NAME_LATN,Population (people),Color,Inset,Label
Bulgaria,6916548,,,
Schweiz/Suisse/Svizzera,8670300,,,
Shqipëria,2829741,,,
Česko,10701777,,,
Belgique/België,11554767,,,
Österreich,8932664,,,
Deutschland,83155031,,,
Kýpros,896007,,,
Danmark,5840045,,,
Eesti,1330068,,,
Elláda,10678632,,,
España,47398695,,,
Suomi/Finland,5533793,,,
Hrvatska,4036355,,,
Magyarország,9730772,,,
France,67656682,,,
Éire/Ireland,5006324,,,
Ísland,368792,,,
Nederland,17475415,,,
Norge,5391369,,,
Italia,59236213,,,
Liechtenstein,39055,,,
Lietuva,2795680,,,
Luxembourg,634730,,,
Latvija,1893223,,,
Crna Gora,620739,,,
Severna Makedonija,2068808,,,
Malta,516100,,,
Portugal,10298252,,,
România,19201662,,,
Serbia,6871547,,,
Sverige,47398695,,,
Türkiye,83614362,,,
United Kingdom,67025542,,,
Polska,37840001,,,
Slovenija,2108977,,,
Slovensko,5459781,,,
